id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
437,0,113889,4.00251,-40.9648,0.126337,-40.1953,0.333104,-40.2676,37.7617,-53.3547,19.2485,40.996,71.7215,0.0651375,0.98763,0.0739726,-0.121952,307.718,262.225,17.5805,29.0495,-0.357129
438,5,113904,4.05812,-41.4566,-0.198177,-39.8919,-0.0500395,-39.895,24.8185,-40.4117,19.233,41.0017,71.6766,0.0654418,0.987336,0.0759705,-0.12294,309.654,259.715,24.2484,28.1031,-0.22615
439,8,113909,3.80425,-41.9754,-0.198177,-39.8919,-0.0500395,-39.895,24.8185,-40.4117,19.1866,41.0187,71.5417,0.0657458,0.987036,0.0779679,-0.123928,309.654,259.715,24.2484,28.1031,-0.22615
440,7,113927,3.17288,-42.16,-0.682155,-39.8131,-0.583493,-39.835,15.8637,-43.4845,19.1564,41.0266,71.6044,0.0662086,0.986544,0.0789158,-0.126964,311.464,260.052,23.8674,27.8464,-0.226799
441,0,113939,2.42773,-42.3353,-0.682155,-39.8131,-0.583493,-39.835,15.8637,-43.4845,19.1112,41.0384,71.6986,0.0666708,0.986041,0.0798629,-0.129997,311.464,260.052,23.8674,27.8464,-0.226799
442,5,113960,1.82447,-42.0479,-1.16979,-39.7147,-1.12498,-39.7489,6.31202,-45.4362,19.0378,41.0616,71.69,0.0670423,0.985779,0.0785658,-0.132561,313.45,260.274,23.8289,27.9126,-0.249194
443,8,113959,2.97631,-41.9941,-1.16979,-39.7147,-1.12498,-39.7489,6.31202,-45.4362,19.0558,41.049,71.8282,0.067003,0.986561,0.0782656,-0.126819,313.45,260.274,23.8289,27.9126,-0.249194
444,4,113989,1.44287,-41.7639,-1.27302,-39.6967,-1.23925,-39.7346,4.36957,-46.0214,18.9847,41.0784,71.6838,0.0674132,0.985509,0.0772679,-0.135123,313.849,260.339,23.9052,27.6636,-0.247236
445,5,114004,1.38746,-41.8405,-1.4719,-39.6614,-1.45948,-39.7059,0.609393,-47.1106,18.9614,41.0804,71.788,0.0678205,0.985371,0.0776788,-0.135682,314.62,260.465,24.0527,27.1823,-0.24345
446,0,114020,1.18853,-41.9108,-1.4719,-39.6614,-1.45948,-39.7059,0.609393,-47.1106,18.9395,41.0823,71.8856,0.0682276,0.985234,0.0780895,-0.136242,314.62,260.465,24.0527,27.1823,-0.24345
447,5,114172,1.26534,-41.5523,-2.48947,-39.3783,-2.60162,-39.4206,-21.473,-46.5336,18.8406,41.0449,71.8814,0.0658772,0.985393,0.0771225,-0.136797,319.14,260.533,26.0104,28.9431,-0.15427
448,8,114170,1.12605,-41.4915,-2.48947,-39.3783,-2.60162,-39.4206,-21.473,-46.5336,18.8346,41.0523,71.9191,0.0658767,0.985331,0.0768973,-0.13737,319.14,260.533,26.0104,28.9431,-0.15427
449,0,114190,1.35656,-41.4065,-2.48947,-39.3783,-2.60162,-39.4206,-21.473,-46.5336,18.8462,41.0368,71.8521,0.0657671,0.985625,0.0765608,-0.135486,319.14,260.533,26.0104,28.9431,-0.15427
450,8,114190,1.06452,-41.2629,-2.80897,-39.3057,-2.95552,-39.3525,-27.9547,-47.3291,18.8462,41.0368,71.8521,0.0657671,0.985625,0.0765608,-0.135486,320.377,260.761,25.5563,28.4198,-0.10632
