id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
106,0,448411,4.40758,-43.2162,3.14758,-43.1544,2.01244,-43.0325,11.404,-45.3155,20.8381,35.9962,57.8558,0.0239419,0.993411,0.11196,-0.00516913,300.407,260.09,24.4608,28.2212,-0.392705
107,8,448441,4.45502,-43.1879,3.14758,-43.1544,3.2336,-43.1769,11.404,-45.3155,20.8265,35.99,57.8634,0.0235599,0.993427,0.111907,-0.00495466,300.407,260.09,24.4608,28.2212,-0.392705
108,0,448441,4.45502,-43.1879,3.27828,-42.9953,3.2336,-43.1769,11.8667,-44.9147,20.8265,35.99,57.8634,0.0235599,0.993427,0.111907,-0.00495466,299.65,259.614,23.9783,28.2184,-0.399131
109,8,448471,4.35541,-42.9621,3.27828,-42.9953,3.36782,-43.0153,11.8667,-44.9147,20.7963,35.991,57.9087,0.0227132,0.993542,0.111034,-0.00540293,299.65,259.614,23.9783,28.2184,-0.399131
110,0,448471,4.35541,-42.9621,3.3445,-43.0735,3.36782,-43.0153,11.8594,-45.0992,20.7963,35.991,57.9087,0.0227132,0.993542,0.111034,-0.00540293,299.621,259.837,24.078,27.7192,-0.330395
111,0,448533,2.43691,-43.4229,3.3445,-43.0735,3.36782,-43.0153,11.8594,-45.0992,20.5984,36.0401,57.8813,0.0239396,0.993251,0.112784,-0.0126413,299.621,259.837,24.078,27.7192,-0.330395
112,0,448533,2.43691,-43.4229,3.1802,-42.9937,3.36782,-43.0153,11.7037,-44.9202,20.5984,36.0401,57.8813,0.0239396,0.993251,0.112784,-0.0126413,299.828,259.635,24.1307,28.3389,-0.25214
113,8,448603,-6.06696,-44.0868,3.1802,-42.9937,3.26908,-43.0138,11.7037,-44.9202,19.8995,36.1381,58.0621,0.0378038,0.9916,0.11592,-0.0431669,299.828,259.635,24.1307,28.3389,-0.25214
114,0,448603,-6.06696,-44.0868,2.59306,-43.0469,3.26908,-43.0138,10.6322,-45.1065,19.8995,36.1381,58.0621,0.0378038,0.9916,0.11592,-0.0431669,301.575,259.769,23.7029,27.8787,-0.271855
115,8,448641,-12.9872,-43.3161,2.59306,-43.0469,2.67694,-43.0683,10.6322,-45.1065,19.352,36.1797,58.2079,0.0527842,0.989852,0.113683,-0.0669496,301.575,259.769,23.7029,27.8787,-0.271855
116,0,448641,-12.9872,-43.3161,-4.28084,-43.1568,2.67694,-43.0683,-1.13203,-46.036,19.352,36.1797,58.2079,0.0527842,0.989852,0.113683,-0.0669496,320.769,260.339,24.1701,26.9463,-0.00345891
