id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
1067,8,143017,-74.9899,-28.0578,-82.143,-23.3694,-82.2125,-23.4768,-89.8014,-35.199,34.8946,36.1006,106.658,-0.0767933,0.912715,0.0388403,-0.399432,468.898,344.28,12.7165,20.6514,1.20517
1068,8,143027,-75.598,-29.2692,-82.143,-23.3694,-82.2125,-23.4768,-89.8014,-35.199,34.9295,36.1026,106.517,-0.0781658,0.911403,0.042736,-0.401756,468.898,344.28,12.7165,20.6514,1.20517
1069,0,143047,-71.7685,-28.5406,-82.143,-23.3694,-82.2125,-23.4768,-89.8014,-35.199,35.049,36.0869,106.525,-0.0797304,0.916006,0.0424132,-0.390867,468.898,344.28,12.7165,20.6514,1.20517
1070,8,143047,-71.7685,-28.5406,-81.2912,-25.4177,-81.3588,-25.5189,-88.7259,-36.5487,35.049,36.0869,106.525,-0.0797304,0.916006,0.0424132,-0.390867,468.103,345.545,13.3304,21.165,1.15766
1071,0,143067,-69.037,-27.1954,-81.2912,-25.4177,-81.3588,-25.5189,-88.7259,-36.5487,35.1495,36.0965,106.151,-0.0819224,0.919188,0.0383649,-0.383288,468.103,345.545,13.3304,21.165,1.15766
1072,5,143085,-63.4242,-26.5493,-79.414,-25.6381,-79.4813,-25.7389,-86.7585,-36.6288,35.5113,36.0117,106.336,-0.0835097,0.925809,0.0400984,-0.366464,466.71,345.101,12.6556,20.2773,1.16841
1073,8,143077,-63.4015,-25.6177,-79.414,-25.6381,-79.4813,-25.7389,-86.7585,-36.6288,35.3402,36.0011,107.028,-0.085033,0.92637,0.0361966,-0.365101,466.71,345.101,12.6556,20.2773,1.16841
1074,5,143130,-58.1125,-25.6859,-76.4025,-25.5146,-76.4699,-25.6162,-83.647,-36.4356,35.5264,35.972,106.879,-0.0856917,0.932732,0.0403447,-0.34791,464.375,344.084,13.6809,21.3315,1.1285
1075,5,143130,-55.3156,-25.8058,-76.4025,-25.5146,-76.4699,-25.6162,-83.647,-36.4356,35.9369,35.917,106.424,-0.085699,0.935491,0.0431508,-0.340074,464.375,344.084,13.6809,21.3315,1.1285
1076,0,143147,-52.5213,-25.6086,-76.4025,-25.5146,-76.4699,-25.6162,-83.647,-36.4356,36.1068,35.8812,106.412,-0.0863201,0.938764,0.0444786,-0.330595,464.375,344.084,13.6809,21.3315,1.1285
1077,5,143170,-47.689,-20.7902,-67.5024,-22.2714,-67.5725,-22.3845,-74.7214,-33.9244,36.5918,35.5922,105.012,-0.0920023,0.944192,0.027214,-0.315115,457.086,338.598,14.4452,20.8435,1.05152
1078,8,143167,-48.761,-22.9134,-67.5024,-22.2714,-67.5725,-22.3845,-74.7214,-33.9244,36.3175,35.7984,105.947,-0.0904182,0.943234,0.0352275,-0.317636,457.086,338.598,14.4452,20.8435,1.05152
1079,5,143221,-43.3287,-17.3313,-61.9229,-20.1138,-61.9949,-20.235,-69.1375,-32.2662,36.6417,35.5722,105.354,-0.0948874,0.950062,0.014584,-0.296928,451.88,334.905,15.1683,21.7636,1.02603
1080,8,143218,-43.5393,-16.3355,-61.9229,-20.1138,-61.9949,-20.235,-69.1375,-32.2662,36.8243,35.4537,104.342,-0.0976293,0.949053,0.0099331,-0.299445,451.88,334.905,15.1683,21.7636,1.02603
1081,5,143262,-39.0416,-13.0081,-51.8984,-14.5611,-51.9754,-14.7032,-59.2624,-28.1571,37.0505,35.2841,104.127,-0.098413,0.954692,-0.00165258,-0.280847,441.463,326.508,15.3681,21.1309,0.903799
1082,5,143262,-35.9935,-10.5476,-51.8984,-14.5611,-51.9754,-14.7032,-59.2624,-28.1571,37.4942,34.9587,103.83,-0.0992108,0.957958,-0.00965548,-0.269035,441.463,326.508,15.3681,21.1309,0.903799
1083,5,143286,-35.8585,-8.99446,-46.566,-10.0286,-46.6473,-10.188,-54.1574,-24.9068,37.417,35.0171,103.743,-0.100485,0.958117,-0.0172698,-0.267613,435.32,320.536,15.5229,22.0659,0.831633
