id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
94,0,65557,4.2099,-80.6285,2.44311,-52.2348,1.96208,-48.2863,12.0031,-26.041,18.9334,42.4058,56.7849,0.0176755,0.980521,0.19548,0.00737139,302.772,270.676,23.0671,27.6144,0.0362368
95,0,65557,4.2099,-80.6285,3.31236,-67.6836,1.96208,-48.2863,16.892,-74.1807,18.9334,42.4058,56.7849,0.0176755,0.980521,0.19548,0.00737139,301.193,302.467,26.7969,27.8404,-0.453918
96,8,65617,4.29491,-86.1346,3.31236,-67.6836,3.4001,-67.7256,16.892,-74.1807,18.9676,42.7705,57.2026,0.0194264,0.977528,0.209746,0.00821991,301.193,302.467,26.7969,27.8404,-0.453918
97,0,65617,4.29491,-86.1346,4.2746,-76.3299,3.4001,-67.7256,22.3192,-103.698,18.9676,42.7705,57.2026,0.0194264,0.977528,0.209746,0.00821991,299.929,317.82,26.1928,28.4879,-0.890527
98,8,65657,3.64284,-87.3147,4.2746,-76.3299,4.37558,-76.4831,22.3192,-103.698,18.9617,42.8588,57.3817,0.0208207,0.976842,0.212855,0.00624634,299.929,317.82,26.1928,28.4879,-0.890527
99,0,65657,3.64284,-87.3147,4.4723,-79.7474,4.37558,-76.4831,23.4313,-114.377,18.9617,42.8588,57.3817,0.0208207,0.976842,0.212855,0.00624634,300.006,322.3,26.7486,28.0638,-0.932701
100,8,65719,2.73952,-86.2667,4.4723,-79.7474,4.57307,-79.9314,23.4313,-114.377,18.9151,42.7611,57.3284,0.0217371,0.977327,0.210593,0.00327942,300.006,322.3,26.7486,28.0638,-0.932701
101,0,65719,2.73952,-86.2667,4.30062,-84.2799,4.57307,-79.9314,22.4519,-126.191,18.9151,42.7611,57.3284,0.0217371,0.977327,0.210593,0.00327942,301.505,326.76,27.8319,29.2445,-1.2054
102,8,65787,2.51095,-75.2875,4.30062,-84.2799,4.392,-84.4909,22.4519,-126.191,18.8627,42.1498,57.0074,0.0222005,0.983153,0.181405,0.00325957,301.505,326.76,27.8319,29.2445,-1.2054
103,0,65787,2.51095,-75.2875,3.41616,-83.0695,4.392,-84.4909,17.451,-118,18.8627,42.1498,57.0074,0.0222005,0.983153,0.181405,0.00325957,303.738,323.717,28.2214,29.1337,-1.10746
104,8,65817,2.37262,-68.1007,3.41616,-83.0695,3.48992,-83.2531,17.451,-118,18.8352,41.7068,56.8292,0.0212895,0.986777,0.160661,0.0025147,303.738,323.717,28.2214,29.1337,-1.10746
105,0,65817,2.37262,-68.1007,3.00335,-79.4709,3.48992,-83.2531,15.1225,-105.647,18.8352,41.7068,56.8292,0.0212895,0.986777,0.160661,0.0025147,304.353,318.629,27.4903,28.3909,-0.76964
106,0,65837,2.62439,-63.1498,3.00335,-79.4709,3.48992,-83.2531,15.1225,-105.647,18.8092,41.3683,56.6601,0.0203023,0.989139,0.145536,0.0034873,304.353,318.629,27.4903,28.3909,-0.76964
107,0,65837,2.62439,-63.1498,2.74291,-73.994,3.48992,-83.2531,13.6592,-88.8397,18.8092,41.3683,56.6601,0.0203023,0.989139,0.145536,0.0034873,304.347,310.603,26.6398,28.0855,-0.525898
108,0,65837,2.62439,-63.1498,2.15603,-62.7361,3.48992,-83.2531,10.36,-54.0113,18.8092,41.3683,56.6601,0.0203023,0.989139,0.145536,0.0034873,305.213,289.607,25.407,27.5315,-0.686537
109,8,65967,2.54101,-43.973,2.15603,-62.7361,2.21416,-62.6743,10.36,-54.0113,18.6509,39.7127,55.8901,0.0168288,0.996482,0.082049,0.00297269,305.213,289.607,25.407,27.5315,-0.686537
