id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
432,8,51717,7.70259,24.3553,9.44422,11.1014,9.57318,11.0694,19.8535,8.51963,34.5659,35.8657,88.298,-0.0349327,0.981791,-0.1792,-0.0524819,305.545,298.261,21.4754,35.1338,-0.179063
433,5,51759,2.11301,25.1654,7.38852,15.5611,7.50616,15.5217,16.8701,12.3883,33.9554,35.7808,88.431,-0.0316275,0.979528,-0.183579,-0.0763094,311.017,293.161,21.6222,34.65,-0.183148
434,8,51757,0.821502,26.0015,7.38852,15.5611,7.50616,15.5217,16.8701,12.3883,33.7683,35.6988,88.3667,-0.0330937,0.978403,-0.187062,-0.081491,311.017,293.161,21.6222,34.65,-0.183148
435,0,51787,-3.82314,26.0914,7.38852,15.5611,7.50616,15.5217,16.8701,12.3883,33.0398,35.6534,88.6306,-0.0283033,0.976675,-0.187847,-0.100091,311.017,293.161,21.6222,34.65,-0.183148
436,8,51787,-3.82314,26.0914,4.63158,17.8889,4.73045,17.8447,12.5666,14.3403,33.0398,35.6534,88.6306,-0.0283033,0.976675,-0.187847,-0.100091,318.694,290.111,22.682,35.2173,-0.157403
437,0,51807,-8.4055,25.4084,4.63158,17.8889,4.73045,17.8447,12.5666,14.3403,32.4808,35.6866,88.7674,-0.0241343,0.975132,-0.185124,-0.119431,318.694,290.111,22.682,35.2173,-0.157403
438,5,51834,-11.275,25.0323,1.48478,20.2028,1.56152,20.1536,7.62613,16.2644,32.3998,35.6903,88.8436,-0.0203659,0.973792,-0.183374,-0.132997,327.524,287.282,21.2141,36.066,-0.0916345
439,8,51837,-15.0198,24.7205,1.48478,20.2028,1.56152,20.1536,7.62613,16.2644,31.6701,35.7235,89.5289,-0.0165933,0.972254,-0.181587,-0.146535,327.524,287.282,21.2141,36.066,-0.0916345
440,5,51861,-19.5519,25.2276,-7.56901,20.8402,-7.56295,20.7853,-7.08673,16.4673,31.4823,35.7387,89.5842,-0.0154765,0.96865,-0.183435,-0.166821,354.136,286.29,20.6484,35.7695,0.0632814
441,8,51867,-24.8464,25.737,-7.56901,20.8402,-7.56295,20.7853,-7.08673,16.4673,30.7312,35.7995,89.8053,-0.0143531,0.96463,-0.185206,-0.187034,354.136,286.29,20.6484,35.7695,0.0632814
442,5,51893,-30.332,26.1715,-12.8181,19.5858,-12.8548,19.5303,-15.7512,15.1462,30.3465,35.7975,90.1752,-0.0120426,0.959957,-0.185747,-0.209368,369.838,288.467,19.5636,33.207,0.180667
443,0,51907,-36.4471,26.7216,-12.8181,19.5858,-12.8548,19.5303,-15.7512,15.1462,29.6319,35.7937,90.8622,-0.00972574,0.954779,-0.18619,-0.231592,369.838,288.467,19.5636,33.207,0.180667
444,5,51926,-39.298,26.983,-18.5343,18.1417,-18.6165,18.0861,-25.1932,13.6385,29.6091,35.7895,90.9031,-0.00990683,0.951776,-0.186521,-0.243379,386.528,292.14,19.1921,31.0652,0.271748
445,8,51927,-42.8899,27.4663,-18.5343,18.1417,-18.6165,18.0861,-25.1932,13.6385,29.1761,35.7092,91.6811,-0.0100865,0.948632,-0.186824,-0.255131,386.528,292.14,19.1921,31.0652,0.271748
446,5,51972,-49.9985,28.5501,-24.6311,18.7895,-24.7573,18.7313,-35.0828,13.9688,28.8688,35.7081,91.8152,-0.0128372,0.940713,-0.189609,-0.280966,402.455,295.364,19.7202,33.9902,0.430619
447,5,51972,-55.1285,29.3312,-24.6311,18.7895,-24.7573,18.7313,-35.0828,13.9688,28.2115,35.6985,92.0018,-0.0141868,0.935598,-0.191424,-0.29633,402.455,295.364,19.7202,33.9902,0.430619
448,5,52002,-58.5694,29.1282,-31.1343,19.3752,-31.3039,19.315,-45.6402,14.2278,28.2327,35.733,91.792,-0.0145892,0.931781,-0.189765,-0.309128,417.927,299.825,18.944,35.9799,0.489603
449,5,52002,-62.3208,29.5043,-31.1343,19.3752,-31.3039,19.315,-45.6402,14.2278,27.7406,35.7784,92.0064,-0.0159787,0.928142,-0.190567,-0.319345,417.927,299.825,18.944,35.9799,0.489603
450,5,52026,-62.7227,28.1634,-38.2977,20.9156,-38.5094,20.8528,-57.1953,15.3062,27.6919,35.8588,92.1553,-0.0166718,0.928589,-0.185547,-0.320962,432.432,304.487,16.5411,33.4454,0.610929
451,8,52018,-66.2922,29.2674,-38.2977,20.9156,-38.5094,20.8528,-57.1953,15.3062,27.5473,35.8475,91.8086,-0.0163762,0.924023,-0.188847,-0.332041,432.432,304.487,16.5411,33.4454,0.610929
452,0,52057,-67.2108,26.4868,-38.2977,20.9156,-38.5094,20.8528,-57.1953,15.3062,27.3713,36.0527,92.077,-0.0177609,0.924839,-0.178794,-0.335246,432.432,304.487,16.5411,33.4454,0.610929
453,8,52057,-67.2108,26.4868,-44.5495,22.8696,-44.7931,22.8043,-67.2295,16.7874,27.3713,36.0527,92.077,-0.0177609,0.924839,-0.178794,-0.335246,442.992,308.535,16.319,32.5637,0.676052
454,8,52067,-67.0449,25.0391,-44.5495,22.8696,-44.7931,22.8043,-67.2295,16.7874,27.3748,36.1074,92.2375,-0.0175918,0.925895,-0.173176,-0.33529,442.992,308.535,16.319,32.5637,0.676052
