id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
102,5,30458,17.994,-13.4209,16.9396,-13.8552,17.2145,-13.2759,16.4842,-6.14565,19.4118,28.093,66.7488,0.000661304,0.996337,0.0423093,0.0743118,290.487,296.374,26.7875,38.5104,-0.308139
103,5,30543,18.2265,-11.6727,18.5966,-10.5147,18.8233,-9.86645,18.2792,-2.73856,19.3993,28.0952,66.7266,-0.000123342,0.996567,0.0336852,0.0756256,288.101,293.113,25.489,38.3774,-0.338298
104,5,30543,19.1358,-8.76161,18.5966,-10.5147,18.8233,-9.86645,18.2792,-2.73856,19.4565,27.9637,66.8129,0.000181552,0.996598,0.0201304,0.0799153,288.101,293.113,25.489,38.3774,-0.338298
105,5,30591,19.1177,-8.86531,19.2436,-8.4583,19.4301,-7.80905,18.9831,-0.644128,19.4436,28.0324,66.7982,0.000181552,0.996598,0.0201304,0.0799153,287.192,291.115,24.8761,37.9692,-0.318438
106,8,30592,19.4038,-6.94598,19.2436,-8.4583,19.4301,-7.80905,18.9831,-0.644128,19.4657,27.915,66.8234,-0.000603002,0.99663,0.011501,0.0812138,287.192,291.115,24.8761,37.9692,-0.318438
107,5,30658,19.633,-5.3381,19.5997,-5.54685,19.717,-4.94636,19.3777,2.31673,19.467,27.8803,66.8219,-0.00142158,0.996595,0.00379583,0.0823528,286.819,288.283,23.4437,37.9548,-0.308555
108,0,30683,19.866,-3.64616,19.5997,-5.54685,19.717,-4.94636,19.3777,2.31673,19.4703,27.7888,66.8181,-0.00224007,0.996499,-0.0039096,0.0834867,286.819,288.283,23.4437,37.9548,-0.308555
109,0,30724,18.8177,-2.39697,19.7078,-2.47297,19.7466,-1.97538,19.5061,5.44065,19.455,27.73,66.9096,-0.00349329,0.99686,-0.00959542,0.0785246,286.858,285.361,22.3424,37.7764,-0.293556
110,5,30825,18.8882,1.53631,18.6161,1.93099,18.5305,2.18902,18.3497,9.90642,19.4582,27.7253,66.8341,-0.00103126,0.99644,-0.0295392,0.0789488,288.812,281.096,20.5797,37.2929,-0.272897
111,5,30825,17.828,2.85967,18.6161,1.93099,18.5305,2.18902,18.3497,9.90642,19.4319,27.6124,66.9533,-0.00228449,0.996635,-0.0352219,0.0739725,288.812,281.096,20.5797,37.2929,-0.272897
112,5,30875,17.9279,6.89604,17.7354,4.04563,17.5913,4.15644,17.4112,12.0479,19.4239,27.5451,66.8794,0.000178245,0.995706,-0.0551488,0.0743572,290.292,279.087,20.3154,37.1002,-0.259506
113,8,30875,17.9279,6.89604,17.7354,4.04563,17.5913,4.15644,17.4112,12.0479,19.4239,27.5451,66.8794,0.000178245,0.995706,-0.0551488,0.0743572,290.292,279.087,20.3154,37.1002,-0.259506
114,5,30941,16.6383,8.47357,16.4646,6.48181,16.2568,6.3998,16.0544,14.513,19.3828,27.4852,66.8932,-0.000233243,0.995702,-0.0625901,0.0682625,292.359,276.807,19.2964,37.1343,-0.226991
115,5,30991,16.699,8.38545,15.0361,8.22511,14.7865,7.99107,14.5254,16.2728,19.4231,27.544,66.8797,-0.000233243,0.995702,-0.0625901,0.0682625,294.619,275.125,18.8835,36.7989,-0.209864
116,8,30992,15.335,10.0771,15.0361,8.22511,14.7865,7.99107,14.5254,16.2728,19.3297,27.4077,66.911,-0.000644709,0.995606,-0.0700255,0.0621615,294.619,275.125,18.8835,36.7989,-0.209864
117,5,31058,13.1299,10.7132,12.5816,10.8631,12.2804,10.3808,11.8967,18.9335,19.3064,27.3921,66.9251,-0.00114749,0.995993,-0.0731541,0.0514288,298.494,272.694,18.6373,36.8806,-0.196071
