id,quality,time,targetX,targetY,outputEvalX,outputEvalY,outputApplyX,outputApplyY,outputEvalNopolX,outputEvalNopolY,headX,headY,headZ,headi,headj,headk,headw,ETx,ETy,ETrmin,ETrmax,ETphi
88,0,280699,-19.8786,-34.0381,-9.35412,-35.9252,-5.40647,-36.498,-18.1166,-36.8547,16.7881,34.9191,60.5941,0.0523177,0.991467,0.0876716,-0.0810575,353.067,248.082,21.3051,24.6476,0.272724
89,0,280699,-19.8786,-34.0381,-10.092,-35.8095,-5.40647,-36.498,-20.3645,-36.8392,16.7881,34.9191,60.5941,0.0523177,0.991467,0.0876716,-0.0810575,356.766,248.374,21.0683,24.8356,0.292931
90,0,280743,-21.1942,-34.9287,-10.092,-35.8095,-5.40647,-36.498,-20.3645,-36.8392,16.7474,34.944,60.593,0.0540227,0.990582,0.0916801,-0.0861615,356.766,248.374,21.0683,24.8356,0.292931
91,0,280799,-20.9991,-34.9723,-10.092,-35.8095,-5.40647,-36.498,-20.3645,-36.8392,16.8246,34.958,60.5766,0.0518159,0.990697,0.0914262,-0.086468,356.766,248.374,21.0683,24.8356,0.292931
92,0,280799,-20.9991,-34.9723,-11.158,-35.6457,-5.40647,-36.498,-23.9948,-36.9291,16.8246,34.958,60.5766,0.0518159,0.990697,0.0914262,-0.086468,362.583,249.019,21.8061,25.3228,0.467606
93,0,280850,-18.2074,-34.754,-11.158,-35.6457,-5.40647,-36.498,-23.9948,-36.9291,16.9668,34.9286,60.5368,0.0443662,0.992034,0.0897588,-0.0764447,362.583,249.019,21.8061,25.3228,0.467606
94,0,280850,-18.2074,-34.754,-11.1678,-35.6507,-5.40647,-36.498,-24.7515,-37.1419,16.9668,34.9286,60.5368,0.0443662,0.992034,0.0897588,-0.0764447,363.854,249.454,21.7388,25.185,0.311713
95,8,280880,-16.9601,-35.1255,-11.1678,-35.6507,-11.3133,-35.6666,-24.7515,-37.1419,17.0625,34.9072,60.4278,0.0381017,0.992468,0.0908028,-0.0728662,363.854,249.454,21.7388,25.185,0.311713
96,0,280880,-16.9601,-35.1255,-10.0334,-35.8349,-11.3133,-35.6666,-21.9951,-37.3706,17.0625,34.9072,60.4278,0.0381017,0.992468,0.0908028,-0.0728662,359.41,249.344,21.4807,25.2337,0.281501
97,0,280880,-16.9601,-35.1255,-9.49307,-35.9121,-11.3133,-35.6666,-19.5071,-37.1352,17.0625,34.9072,60.4278,0.0381017,0.992468,0.0908028,-0.0728662,355.287,248.655,22.3013,25.807,0.409506
